latitude,longitude
25.49023152130099,51.44899585107544
25.49023946364434,51.44899120442137
25.490247405431873,51.4489865566006
25.490255346656998,51.44898190759998
25.49026328731432,51.44897725740886
25.490271227398445,51.4489726060166
25.490279166899192,51.44896795340255
25.49028710578379,51.44896329949855
25.490295044012765,51.448958644222415
25.49030298154665,51.448953987491976
25.490310918346136,51.44894932922535
25.490318854380533,51.44894466935897
25.4903267896324,51.44894000785732
25.490334724085436,51.44893534468726
25.49034265772332,51.44893067981565
25.49035059052897,51.44892601320774
25.490358522478076,51.448921344813414
25.490366453542418,51.448916674574285
25.49037438369374,51.448912002431875
25.49038231290376,51.448907328327664
25.490390241129795,51.448902652173906
25.490398168289286,51.448897973801834
25.49040609429281,51.44889329302881
25.49041401905096,51.448888609672174
25.490421942484925,51.44888392357112
25.49042986474088,51.44887923502811
25.490437786179793,51.44887454478796
25.490445707171236,51.448869853613154
25.49045362808477,51.44886516226618
25.490461549068034,51.44886047105236
25.49046946910951,51.44885577788913
25.49047738682044,51.44885107991679
25.490485300811866,51.448846374275256
25.490493209702905,51.448841658121246
25.49050111269452,51.44883692982451
25.490509009950593,51.44883218976224
25.490516901725385,51.44882743850007
25.490524788273166,51.44882267660363
25.49053266989241,51.44881790472493
25.49054054732198,51.44881312437649
25.49054842155351,51.4488083375647
25.490556293581616,51.44880354630181
25.490564164400645,51.44879875259951
25.490572034702247,51.448793957857916
25.490579904299945,51.44878916170301
25.490587772848937,51.448784363440886
25.49059564000441,51.44877956237762
25.490603505430073,51.448774757836496
25.49061136898245,51.44876994953071
25.49061923070927,51.44876513756006
25.490627090666468,51.44876032204094
25.490634948909964,51.44875550308971
25.490642805477144,51.44875068078558
25.490650660304553,51.44874585500563
25.49065851329462,51.44874102555857
25.49066636434975,51.44873619225303
25.490674213372635,51.448731354898236
25.4906820602893,51.448726513350614
25.490689905066038,51.448721667548085
25.490697747673153,51.44871681743664
25.49070558808094,51.44871196296227
25.49071342625675,51.4487071040653
25.490721262136375,51.448702240624925
25.490729095636368,51.44869737248317
25.49073692667301,51.44869249948149
25.490744755162595,51.4486876214614
25.490752581051055,51.44868273832247
25.490760404376786,51.44867785014542
25.49076822519619,51.44867295704625
25.49077604356566,51.44866805914095
25.490783859535977,51.448663156534636
25.49079167301459,51.448658249055086
25.49079948375723,51.44865333623647
25.490807291512326,51.44864841759885
25.490815096028314,51.44864349266227
25.490822897160026,51.44863856115266
25.49083069538743,51.44863362400552
25.49083849141809,51.448628682596684
25.49084628595989,51.44862373830264
25.490854079709052,51.44861879247732
25.490861872169013,51.44861384417011
25.490869660636072,51.448608888165985
25.490877442167562,51.448603918788244
25.490885213820825,51.44859893036016
25.490892972684723,51.448593917296726
25.490900716210067,51.4485888750654
25.490908442079057,51.4485837998065
25.490916147977646,51.44857868767127
25.49092383159249,51.44857353481219
25.49093149229482,51.44856834036834
25.490939134758385,51.44856311287962
25.490946764697576,51.44855786273087
25.49095438782678,51.44855260030696
25.490962009734453,51.44854733576431
25.490969632727893,51.44854207330815
25.49097725560419,51.448536810777
25.4909848769886,51.448531545697776
25.490992495506394,51.44852627559737
25.491000109901275,51.4485209982115
25.491007719649886,51.44851571256826
25.49101532450891,51.44851041818948
25.49102292423559,51.44850511459801
25.49103051860426,51.4484998013475
25.491038109768272,51.44849448228586
25.491045704679497,51.44848916992236
25.491053310866786,51.44848387780779
25.491060935859007,51.44847861949292
25.49106858653594,51.44847340735983
25.49107626069916,51.448468237444615
25.491083949472493,51.44846309375962
25.49109164382502,51.44845796003853
25.49109933472581,51.44845282001505
25.491107015119937,51.44844766098448
25.491114685662453,51.448442484138894
25.491122348888563,51.448437294059296
25.491130007333496,51.44843209532665
25.491137663498876,51.448426892461356
25.49114531857622,51.44842168762086
25.491152972052664,51.44841647988849
25.491160623301184,51.44841126814174
25.491168271694765,51.44840605125803
25.4911759166777,51.448400828243265
25.49118355823864,51.44839559908354
25.49119119661713,51.44839036421676
25.49119883205407,51.448385124083266
25.491206464790125,51.44837987912299
25.491214095003528,51.44837462966277
25.491221722725104,51.44836937576257
25.49122934796442,51.44836411744382
25.49123697073104,51.448358854727985
25.491244591037937,51.448353587642515
25.491252208955814,51.44834831631701
25.49125982460356,51.448343040966286
25.491267438101524,51.44833776180776
25.491275049570064,51.448332479058855
25.49128265911669,51.448327192913936
25.49129026679062,51.44832190346283
25.491297872624568,51.448316610765744
25.491305476651235,51.44831131488286
25.491313078903428,51.44830601587456
25.49132067941968,51.44830071381107
25.491328278247078,51.448295408777355
25.49133587543342,51.448290100859595
25.4913434710265,51.44828479014396
25.491351065070937,51.44827947671105
25.491358657582293,51.448274160590216
25.491366248560503,51.44826884178331
25.49137383800536,51.448263520291896
25.49138142591667,51.4482581961176
25.491389012316823,51.448252869301314
25.49139659729104,51.44824753999332
25.491404180935437,51.448242208362835
25.491411763346115,51.44823687457908
25.491419344617942,51.448231538809075
25.49142692481852,51.44822620117189
25.491434503988827,51.44822086173975
25.491442082168735,51.4482155205829
25.491449659398107,51.44821017777162
25.49145723572885,51.448204833396986
25.491464811278707,51.44819948766401
25.49147238618787,51.44819414081652
25.491479960596532,51.44818879309835
25.491487534643515,51.448183444750974
25.491495108344342,51.44817809580181
25.49150268149548,51.44817274589799
25.491510253870857,51.44816739464757
25.4915178252444,51.44816204165855
25.491525395416538,51.44815668658493
25.49153296449393,51.448151329611946
25.49154053277995,51.448145971266044
25.49154810058121,51.4481406120793
25.491555668204303,51.448135252583775
25.49156323589662,51.44812989320874
25.491570803703812,51.44812453403323
25.491578371628588,51.44811917506176
25.49158593967366,51.44811381629885
25.49159350784315,51.44810845775146
25.49160107618517,51.44810309950295
25.4916086447993,51.448097741726116
25.49161621378805,51.44809238459881
25.49162378325392,51.44808702829889
25.49163135329518,51.44808167299691
25.491638923981174,51.44807631881352
25.4916464953692,51.44807096584857
25.491654067516514,51.44806561420188
25.49166164048041,51.4480602639733
25.491669214324148,51.44805491527323
25.49167678912388,51.44804956823488
25.491684364957425,51.448044222994376
25.49169194190261,51.44803887968787
25.491699520038207,51.44803353845322
25.491707099457273,51.44802819945379
25.49171468026389,51.44802286287267
25.49172226256243,51.448017528893466
25.491729846457268,51.44801219769979
25.491737432048392,51.44800686946791
25.491745019417493,51.448001544343526
25.49175260864147,51.447996222464326
25.491760199797234,51.447990903968
25.49176779296261,51.44798558899388
25.49177538825783,51.44798027775603
25.491782985862322,51.44797497057286
25.491790585959905,51.44796966777053
25.491798188734393,51.4479643696752
25.491805794330133,51.44795907654425
25.491813402559757,51.44795378805739
25.491821013070027,51.44794850360538
25.49182862550647,51.44794322257687
25.491836239515546,51.44793794436211
25.491843855164895,51.44793266908431
25.49185147360785,51.447927398756065
25.491859096170323,51.44792213569027
25.491866724178227,51.44791688219983
25.491874359006125,51.44791164069569
25.491882002904386,51.447906415353714
25.491889658882137,51.44790121187874
25.49189732997359,51.447896036026194
25.491905019212975,51.44789089355153
25.49191272832646,51.447885787773586
25.49192045377911,51.44788071221099
25.49192819071342,51.44787565791878
25.49193593427191,51.447870615951985
25.491943679679085,51.44786557751703
25.491951424887873,51.44786053885782
25.491959171150608,51.44785550230998
25.491966919917125,51.44785047057374
25.491974672637255,51.447845446349355
25.491982430568918,51.447840431979415
25.491990193648636,51.44783542734391
25.49199796125659,51.447830431286015
25.49200573277102,51.44782544264528
25.49201350757347,51.44782046026766
25.492021285613745,51.44781548409461
25.49202906804992,51.44781051639716
25.492036856194723,51.44780555974444
25.492044651360878,51.447800616705585
25.492052454825657,51.44779568978216
25.492060267360788,51.44779078051211
25.49206808936118,51.44778588971509
25.49207592121274,51.44778101819362
25.49208376330138,51.44777616675021
25.49209161628455,51.44777133679606
25.49209948188322,51.44776653212642
25.49210736207869,51.44776175712011
25.492115258852273,51.447757016155954
25.49212317411446,51.447752313462345
25.492131107019727,51.44774764741289
25.492139053140573,51.44774300877179
25.492147007809915,51.44773838779429
25.49215496636068,51.447733774735646
25.49216292489278,51.44772916148902
25.49217088612252,51.447724554076764
25.49217885614797,51.447719965742955
25.492186841094416,51.44771540978979
25.492194847085788,51.44771089951667
25.49220287868883,51.44770644505283
25.49221093591724,51.44770204725801
25.492219017956963,51.44769770530677
25.492227123993946,51.44769341837367
25.492235253243596,51.44768918570124
25.492243405627654,51.447685008161926
25.492251581790555,51.44768088829579
25.49225978240945,51.4476768287184
25.492268008161503,51.447672832045356
25.492276259656705,51.44766890079131
25.492284537106286,51.4476650368717
25.49229284057486,51.44766124198167
25.492301170126805,51.44765751781603
25.492309525825767,51.44765386606855
25.492317907626564,51.447650288283036
25.492326315262197,51.44764678569762
25.492334748438644,51.44764335951321
25.49234320686189,51.4476400109307
25.492351690218616,51.44763674107192
25.49236019786722,51.44763354971339
25.49236872889152,51.4476304355064
25.492377282366874,51.447627397067585
25.492385857368642,51.447624433013594
25.49239445315923,51.44762154283236
25.492403070120513,51.44761873122649
25.492411709049026,51.44761600483012
25.492420370741975,51.44761337028052
25.49242905599562,51.44761083421068
25.492437765051772,51.44760840073985
25.492446496665085,51.44760606724497
25.49245524934349,51.44760382998433
25.492464021594902,51.447601685216235
25.492472811945984,51.447599629345774
25.492481619900197,51.44759766643182
25.49249044639597,51.44759581177691
25.49249929248636,51.44759408158183
25.492508159224442,51.44759249204737
25.492517047355364,51.44759105692208
25.492525950973068,51.44758973698306
25.492534857751043,51.44758844187386
25.49254375510105,51.44758707915356
25.492552630434847,51.44758555638123
25.49256147414532,51.44758380339317
25.492570297838398,51.44758190854606
25.492579122316393,51.44758002891896
25.492587968418718,51.44757832186826
25.49259685680876,51.44757694340889
25.49260579170924,51.447575924276464
25.492614747740703,51.447575069634915
25.49262369642642,51.447574161046795
25.49263260928968,51.44757298007466
25.4926414651232,51.4475713638757
25.492650280853365,51.44756944124267
25.492659085867786,51.447567436268244
25.49266790956109,51.44756557309876
25.492676778468027,51.44756405368262
25.492685691535133,51.447562865832694
25.49269463227368,51.44756187755559
25.49270358402569,51.44756095554429
25.492712530345308,51.447559968510504
25.49272146475275,51.4475588800139
25.492730394808024,51.44755778723207
25.492739329128113,51.44755679740192
25.492748276328598,51.44755601774446
25.49275724188796,51.4475555199971
25.492766221482153,51.44755526502103
25.492775208877752,51.44755519208055
25.49278419784133,51.44755524043994
25.492793182731347,51.44755535491284
25.49280216294477,51.44755552755312
25.492811140425722,51.447555774296234
25.49282011713801,51.44755611126224
25.49282909469656,51.44755655521584
25.492838068791407,51.447557133870184
25.492847030161965,51.447557884086464
25.492855969395606,51.44755884300684
25.492864877213073,51.447560047156145
25.492873753052812,51.44756149270665
25.492882610294295,51.44756311130043
25.492891463567727,51.447564828790114
25.49290032747095,51.44756657114777
25.492909200927173,51.44756832219552
25.492918042037047,51.44757021641845
25.492926802339888,51.44757241251739
25.492935433375006,51.44757506919321
25.492943900540038,51.447578299936794
25.492952255797082,51.44758193583973
25.49296058446819,51.4475856991635
25.49296897194591,51.44758931193959
25.492977483780383,51.44759255528334
25.49298606333756,51.447595574132684
25.492994607514333,51.447598651794436
25.493003013117303,51.447602071844265
25.493011196364616,51.44760606693621
25.49301919001768,51.44761056400032
25.49302707013107,51.44761537639716
25.49303491283125,51.447620317298735
25.493042787248964,51.447625213472506
25.49305066245629,51.44763008614021
25.493058432795365,51.44763510175388
25.493065990814053,51.447640430252584
25.493073230645845,51.447646239194725
25.49308014815138,51.44765254340772
25.49308690077855,51.44765911511527
25.493093660342506,51.44766570497039
25.493100597414582,51.44767206531462
25.493107761857043,51.44767811235785
25.493114983622828,51.44768406084737
25.493122069314456,51.44769015722981
25.493128826207826,51.44769664712497
25.493135171738555,51.44770364089441
25.493141254769952,51.447710964743926
25.493147253368882,51.44771840902212
25.493153345572967,51.44772576410973
25.493159638260074,51.44773289860187
25.49316601424295,51.44773992737217
25.493172312344264,51.447747013645404
25.493178371386698,51.44775432064634
25.493184073442524,51.447761969463635
25.49318949462862,51.44776989213708
25.493194765459318,51.44777796770952
25.493200016451674,51.447786075221124
25.493205361360754,51.44779410765245
25.493210756648644,51.44780208879941
25.493216072687055,51.44781011405641
25.493221178969016,51.447818279548606
25.493225947441022,51.44782667959067
25.49323034567187,51.4478353379337
25.49323446558822,51.447844186560076
25.493238407442007,51.44785315130866
25.493242271485105,51.44786215801832
25.493246131356834,51.44787115159352
25.49324995820595,51.44788015036419
25.49325369851194,51.44788919033369
25.493257298754287,51.44789830750533
25.493260704524797,51.447907536035956
25.493263850905773,51.44791688822111
25.49326666610776,51.447926362062134
25.493269078222607,51.44793595531342
25.493271015370922,51.44794566572476
25.49327247248906,51.44795548032351
25.49327365405509,51.44796535251031
25.49327480551572,51.447975229111265
25.49327617231767,51.447985056952476
25.493277936035845,51.44799479757847
25.493279993622515,51.44800447812132
25.493282162778513,51.44801414397562
25.49328426136,51.44802384046393
25.493286140028236,51.448033597868985
25.493287722233827,51.448043413102376
25.49328894121409,51.44805327858889
25.49328973020632,51.448063186753295
25.493290056002348,51.44807312883517
25.49329010741315,51.448083088231975
25.493290163434363,51.44809304515569
25.493290503321443,51.44810297980911
25.493291341752165,51.44811287706067
25.49329252510663,51.44812274838775
25.49329376939726,51.44813261468659
25.49329479048488,51.448142496864385
25.493295342259525,51.448152412593096
25.49329543658692,51.44816235759832
25.49329519250532,51.4481723184883
25.49329472940166,51.44818228184159
25.49329416575452,51.44819223438871
25.49329357476841,51.44820217043279
25.493292964319544,51.448212095203864
25.4932923371951,51.44822201478316
25.493291696181075,51.44823193525155
25.493291035083423,51.44824185984637
25.49329031710554,51.448251782114724
25.49328949893767,51.44826169354135
25.493288537270065,51.448271585610954
25.493287393684426,51.448281450688334
25.493286094117153,51.44829129271691
25.49328470988229,51.448301123804356
25.49328331324407,51.44831095622935
25.49328197630457,51.44832080223874
25.493280725886805,51.448330665202825
25.493279481826846,51.448340527518035
25.49327814851298,51.4483503685524
25.493276630333494,51.448360167673926
25.49327483780757,51.44836990562273
25.493272787198908,51.448379586804414
25.493270583991237,51.44838923559194
25.493268336464336,51.44839887698398
25.493266152897984,51.44840853597925
25.493264114866417,51.44841823107591
25.4932621788774,51.448427950329084
25.49326026485793,51.44843767288958
25.493258292730452,51.448447377907115
25.493256182598845,51.448457044577886
25.493253888346278,51.4484666607566
25.4932514370436,51.448476233057754
25.49324886533536,51.448485770549844
25.493246209866115,51.44849528230136
25.493243506351803,51.448504777106244
25.49324076413318,51.448514255960426
25.493237963045214,51.448523711136204
25.49323508136565,51.448533134445505
25.493232097372236,51.44854251770025
25.493228990841732,51.448551853116
25.49322575647669,51.44856113692769
25.4932223975413,51.44857036767578
25.49321891740131,51.44857954392809
25.493215319422447,51.44858866425244
25.4932116064496,51.44859772717598
25.493207779469834,51.44860673108083
25.493203839056164,51.44861567431678
25.4931997857816,51.4486245552336
25.493195620235436,51.44863337218852
25.49319134359673,51.448642123807325
25.493186957786403,51.44865080905367
25.493182464772577,51.44865942691271
25.493177866523382,51.44866797636962
25.493173165003356,51.44867645644429
25.49316836215091,51.44868486640933
25.493163459892937,51.44869320564903
25.49315846015626,51.44870147354816
25.49315336486789,51.44870966949201
25.493148175995227,51.44871779297722
25.493142895596304,51.448725843750374
25.49313752574149,51.44873382159207
25.493132068501158,51.44874172628294
25.493126525949076,51.44874955762146
25.493120900215324,51.448757315702444
25.49311519347632,51.44876500086465
25.493109407909877,51.448772613454075
25.493103545693803,51.448780153816756
25.49309760893,51.44878762224778
25.49309159933503,51.44879501878366
25.493085518503467,51.448802343379114
25.49307936802982,51.44880959598876
25.49307314951169,51.44881677657249
25.493066865025625,51.44882388590586
25.493060517643016,51.44883092645863
25.4930541105591,51.44883790091151
25.493047646969124,51.4488448119452
25.49304112994599,51.448851662073416
25.493034559465205,51.448858449582254
25.49302793223873,51.44886516830339
25.493021244822902,51.44887181185613
25.49301449377408,51.44887837385975
25.493007676860696,51.448884849681015
25.493000805432146,51.44889125426623
25.492993899363725,51.448897614853415
25.492986978662575,51.44890395887069
25.49298006333584,51.44891031374617
25.492973165425507,51.44891669557267
25.492966240276342,51.44892303975659
25.492959218646284,51.44892924671456
25.49295203119392,51.44893521672182
25.49294460857784,51.44894085005361
25.492936919113955,51.44894609859899
25.492929134023814,51.44895119235319
25.492921492566865,51.44895645456545
25.492914234052076,51.448962208552864
25.49290757185546,51.44896874339371
25.492901435686427,51.44897597364635
25.492895580357768,51.44898358295622
25.49288975811112,51.44899125157414
25.492883752247586,51.44899869956111
25.49287754389375,51.44900590053909
25.492871191790854,51.449012927611896
25.49286475486319,51.449019854117985
25.49285829182419,51.44902675313451
25.49285183544894,51.44903366559636
25.49284536790661,51.44904056972867
25.492838865519904,51.44904743651173
25.49283230461151,51.44905423692581
25.492825665931406,51.4490609470788
25.492818982502666,51.449067603620456
25.492812321459684,51.44907428270771
25.492805750523,51.44908106117637
25.492799336718612,51.449088015081934
25.492793099199858,51.449095166697276
25.49278697911412,51.44910245065934
25.49278091043349,51.44910979354397
25.492774827130077,51.44911712192701
25.492768673395965,51.449124373688285
25.49276244998421,51.449131549267754
25.492756177105587,51.449138670626894
25.49274987498875,51.44914575974695
25.492743563827677,51.449152838573035
25.492737259286663,51.44915992433209
25.492730968046132,51.449167024893306
25.492724695727812,51.44917414702309
25.492718447953433,51.44918129748789
25.492712228894938,51.449188481367145
25.49270602018041,51.4491956775082
25.492699785637832,51.44920284404616
25.492693488610797,51.44920993855247
25.492687092442896,51.449216918598594
25.492680568014684,51.44922375049813
25.49267393673286,51.44923045917007
25.49266724077202,51.44923709362214
25.492660522370578,51.44924370293611
25.492653823755102,51.44925033617993
25.492647175754882,51.44925702913979
25.492640576553452,51.44926377955828
25.492634018526214,51.44927057840955
25.49262749404857,51.44927741666772
25.49262099562484,51.44928428545581
25.492614518714745,51.44929117931023
25.492608061727932,51.4492980961744
25.492601623201875,51.449305034139414
25.492595201674053,51.44931199129634
25.492588796322412,51.449318966496996
25.492582410056805,51.44932596302576
25.49257604713507,51.44933298576809
25.49256971181689,51.44934003961162
25.49256340839306,51.449347129470894
25.49255714484974,51.44935426345453
25.492550936312504,51.44936145584206
25.492544798721983,51.44936872161751
25.49253874801881,51.44937607576492
25.49253279701908,51.4493835301523
25.492526918224712,51.449391056443666
25.492521056098465,51.44939859834044
25.492515154535475,51.44940609897798
25.492509157430888,51.449413501491684
25.49250302185757,51.449420762457514
25.492496772881083,51.44942790780056
25.492490457432556,51.44943498574768
25.49248412245349,51.44944204453629
25.492477814834324,51.44944913235127
25.492471567545476,51.44945628304774
25.49246538081989,51.449463496779735
25.492459250188272,51.44947076886066
25.492453171181314,51.449478094603904
25.492447139849077,51.449485469782324
25.492441162344676,51.44949289910685
25.492435253995918,51.44950039540515
25.492429430463744,51.449507971799626
25.492423707409095,51.449515641412646
25.492418090528815,51.44952340831514
25.492412535295166,51.44953123095353
25.492406981391326,51.4495390534313
25.49240136849473,51.4495468198467
25.492395636394757,51.449554474402696
25.49238975614966,51.44956199054576
25.492383772707466,51.44956941082612
25.49237774168616,51.44957678777287
25.492371718703723,51.449584173915085
25.49236575877434,51.44959162119732
25.492359891295404,51.449599156765174
25.492354111090776,51.44960677429452
25.492348410538558,51.449614465093525
25.492342782016838,51.44962222047037
25.49233721716978,51.44963003125133
25.492331701093367,51.44963788396332
25.492326215442777,51.449645762874056
25.492320741842626,51.4496536522312
25.49231526191857,51.44966153628331
25.492309763984483,51.44966940498263
25.492304258920257,51.4496772675256
25.49229876236012,51.44968513716316
25.4922932899383,51.44969302714623
25.492287857155112,51.449700950608985
25.492282472378264,51.44970891446619
25.492277133409562,51.44971691641952
25.492271837196828,51.449724953425964
25.492266580687886,51.44973302244256
25.49226136098807,51.44974112057726
25.492256176732187,51.44974924640368
25.49225102741523,51.449757399319736
25.492245912541787,51.44976557873255
25.49224083161629,51.44977378404911
25.492235783945265,51.44978201453154
25.492230768250447,51.449790269013896
25.49222578314608,51.44979854625153
25.4922208272464,51.4498068449998
25.492215899169736,51.44981516401975
25.492210997632128,51.44982350220848
25.492206121449485,51.44983185860212
25.492201269442244,51.4498402322431
25.492196440430828,51.44984862217385
25.492191633226597,51.44985702743821
25.492186846589412,51.449865447088
25.492182079261013,51.44987388017786
25.49217732998311,51.44988232576243
25.4921725974976,51.44989078289668
25.492167880563468,51.44989925066654
25.492163177970376,51.44990772821352
25.492158488511194,51.44991621468493
25.492153810978785,51.4499247092281
25.492149144149987,51.44993321098141
25.49214448661991,51.44994171898232
25.49213983686854,51.4499502322043
25.49213519337405,51.44995874961982
25.49213055461467,51.449967270201384
25.49212591927216,51.44997579305996
25.492121286691777,51.449984317757824
25.492116656353733,51.44999284394905
25.49211202773823,51.450001371287705
25.492107400334426,51.45000989943382
25.492102773877438,51.45001842821093
25.49209814837284,51.45002695762238
25.49209352384007,51.450035487680694
25.49208890029858,51.45004401839845
25.492084277753605,51.45005254977878
25.492079656123128,51.45006108176703
25.492075035292007,51.45006961428659
